,A,B,C,D,E
251,-195.791094104109,55.71694472120116,88.40738221018914,-21.703329712390676,38.677395604478825
252,502.24625579844945,0.506979511166148,-9.460539310627452,56.63038019593954,5.094282752261115
253,0.9102421200544274,-1318.675340451498,-0.6852708138183778,30.84420482177089,-78.82755847910222
254,-124.35808328567916,1.8724992832429308,256.75611430745505,-1.6221092943483282,-77.44860776876916
255,5.482953132932833,213.95117345174864,63.671630865224195,-10.913231754252964,712.5949439412809
256,-11.048796921382523,-9.737479755351638,6.013019828678951,3.7233457530763028,1417.9551700660684
257,-3.8300617769872534,14.043575142218728,-6.959721932716645,26.731692398222783,135.11340193001985
258,196.52811537738236,29.22325072602521,-0.05914055455481487,-0.007822745343070446,-61.08642241201692
259,-14.920750319214704,-4.04187030565881,38.09391305249258,5.577596015582145,16.258043147800795
260,-11.43284423650572,-13.545338775649734,96.20869676816713,24.215411249391103,-782.012921793678
261,13.005137997840148,120.39565758107526,-111.4720850616875,40.483132431726666,2.075069106494931
262,-300.5050032310514,-0.6819138145844369,20.92802765063412,-1.2331059674896485,31.153742205748397
263,14.433817961766962,2.498103062202047,1.1727099404247152,144.80860443904137,-1.9739419523627828
264,3.7344543843207987,-1.196207668638799,-8.062795168906483,-6.848767696920019,52.02690013792701
265,-28.05576865902113,24.555859245362186,-65.95669992326685,-36.32192341738187,114.47486701393794
266,74.64245586366658,2.780704809788131,-47.252321884985165,-46.861821196006,11.933906283788197
267,-7.178880216549878,-54.66432833008786,-3.7624674491016217,885.057318007917,-3.027453317304203
268,-64.21935215380246,-1.8389791338486516,104.59615387058776,6.624907944641519,4.782886418030912
269,-309.41014330400947,5.303613608652726,-232.75985108285778,22.563455598608087,-59.05242146249007
270,124.49422404626124,11.904354940234057,-923.8324237774087,-82.42541907478326,-52.302947163680095
271,-16.69599119363432,-873.2613382881481,-382.6187192194163,-54.40180870277629,561.1544464465387
272,-0.8045132990093244,5.035839476577894,-269.2520886768882,-2.9077274134204028,-9.18982924379419
273,-297.4730903823627,11.202803510654737,-5.998330329538209,-0.955852215507558,-2.5867131357523743
274,-16.070093088184596,-11.40980210535113,-330.42567442527366,-1.4538312990612228,207.46300289129724
275,3.2079986702584717,-8.326328951443084,6.081604387312143,-0.13085912872447308,42.821756199211315
276,-4.3470126864176875,-19.32528724607588,1691.5578417931129,-53.26884354699805,15.895115145711243
277,-1.1326955187019558,22.559602403714713,-32.572647403297026,66.15245853569483,-1.8541143634145933
278,366.1347624383724,106.63195322133606,-16.52802669785627,516.8251508291419,-14.004367667655211
279,42.76060409420022,32.50885292510067,2.601345213840967,-2137.308926947787,13.109066362071301
280,28.22138563777621,18.87730697956399,-6.4847724593599425,85.78914656830851,-71.13014443017934
281,-102.81009212562056,2.0639103582300944,2.885367241383123,8.945569831554824,-134.01156705105188
282,-220.16910126970535,-17.0199031733618,88.00860766622627,2.9198225887024765,246.96613321375273
283,-36.229239302140435,6.429892174822368,-513.6917789652633,36.81426099833176,-68.33376872179112
284,-2.079669906931735,123.28715152033566,-4.728101220421381,-6.763690868320336,-18.837344441443843
285,-292.86738448822337,37.924397554903145,65.30817988660978,-1702.8844409500675,-43.1592270078176
286,-8.179043636649212,56.37951133279506,-6.010912077120603,222.91265060373064,-4.096910653416775
287,82.93920864709835,7.877864233061267,-449.3609725609411,859.215277292488,5.76144392241548
288,-29.63292111649532,15.913856649445846,510.30086109387094,-2.1104811895352196,16.497530426677464
289,-0.7773548530470273,-2.99753509507518,497.0390701354023,-1.5841728491194735,0.43958690465596595
290,48.14219681381894,0.4258702607812884,-4.550182129627016,2.65226469443736,-154.44616569786197
291,-10.605117068495236,-9.394670738514714,-3.6842516420420797,5.563238429205472,-3.582380333747723
292,17.1637755858648,17.423887977462396,0.8498115714658985,-208.89423414839,-3.7798418601672
293,-138.7891816532318,-32.38658114758258,-254.92098026024277,-150.46863700240158,-2.603408786704608
294,1119.238288517147,1.3903093533213229,4.892041765883732,5.300052635763719,-37.66125777184366
295,1.5281546767095016,14.142811853360529,7.740769604245245,-11.664217996335294,52.72208314860174
296,40.69803720487773,7.652240248870191,-2.348048527554594,380.6080090970212,7.91764757402215
297,19.68840406177781,-3.1733169610017016,-63.488562015329954,34.53459510965619,0.48716738402712456
298,-114.60469688603538,-0.23960546317791634,-80.82067771751257,-28.503818553845708,-15.271655806236877
299,2712.496549550263,-131.8001705124043,-0.9076043658688917,25.68686528692365,-7.195761834937258
300,49.62061232025426,60.17264516165834,36.16656418323125,35.27705293374956,-9.778117122361856
301,2.3451739566647647,-3.8848179420985014,1.2846165024291398,-0.12121548760636015,1.6657997976502106
302,-16.603269082777864,6.576848793878749,937.7396281258963,-13.53635845896918,-199.528919714476
303,-44.82096618528241,-1.5543899243337012,55.05844572261366,0.6772332729796294,-8.940598204296295
304,4.684421722717068,17.497219031558874,-1.2646520544531534,326.1858636661819,-2.528534906361773
305,26.406071355164553,-0.6303983695914681,-68.2182908710079,8.274084647790364,-1210.2146378482103
306,129.03688349564615,-0.04505442170988876,-53.89118863076562,-130.93789804409712,163.56872912279886
307,-19.069235551822157,5.066473857137027,-247.53534025635207,2.398710721319196,29.39387543421188
308,3.9052909919767522,-0.8576515858297167,-76.41695043484343,6.784143789427324,33.92299045538577
309,129.35651172800212,0.08961913101089515,151.07689461432562,2.776335444138997,19.21888731386267
310,-137.59427079543016,-3.4063140455683536,26.33795477679848,25.10357414778187,14.475030520680729
311,-0.9478595128452105,-233.0259945590275,0.46140156028758056,-3.4439526327037746,214.05044434480774
312,9.074754255879732,6.341702042609313,4.697149857291165,169.3480684359665,20.384322486835895
313,48.427485486475305,105.80570459502012,-53.26975589875575,0.48409333770139035,-11.052585494327529
314,200.27142533378793,-80.67453572955408,-127.51312588320086,6.3329838911629235,-8.646356799025007
315,-6.577053394970093,0.05137258786045519,16.047178597158307,-23.52989916201091,-5.02820558669632
316,349.0852692614242,-77.63922264253486,1.103563532557135,3.218718760229322,-47.015316160754246
317,-41.658538906101796,-28.51669613369706,-542.1157696149575,-47.47304149170891,21.91895952213828
318,48.30473564478429,-15.401343090750778,-25.003982474523625,4.030401581791668,-11.754920471818897
319,404.2947799625445,-155.21809231501163,119.3934358092935,-32.99358618563861,-74.17424545284781
320,-221.50397006516974,0.1532951413312412,-0.13449424799492887,8.439244252383586,-21.411708065875246
321,-32.8380251056975,55.919941401774594,0.5562673821185256,-5.902384363932382,35.551779939853944
322,-2.367368649971726,1.3797013770518025,53.95786410363041,30.565960997856227,16.42995723068209
323,-190.83311102594735,-9.867572591724732,1487.5009390044186,36.172285590835614,11.667230651294744
324,-544.8161168234263,5.931921466561005,-8.338796174458084,-51.41144117940339,1.0767027125252924
325,-58.596444215969576,-99.23214228420461,0.22006616983305402,230.60685792382944,-3.412430323337385
326,-2.4888676185052763,-25.679172730013622,-4.6871734827479345,-25.2888075616261,8.2484458372131
327,-195.14273010243525,239.96296951151737,29.295083536655167,9.410336455624819,-108.54129441740972
328,-147.28719706396402,-77.97839091842202,0.10762144169766834,23.128962305881668,-16.98023252728818
329,-6.890214087947741,0.22705166954108225,-1.0565383555585361,-1.7565795760882472,-8.163230810688699
330,-9.01145189180285,528.8921894192015,-29.178601201939593,-11.33844089961599,-204.06984782985123
331,5.3537957406868575,4.040182770854104,20.3209756962043,95.0044574784531,-133.5077513863211
332,-52.203499130147726,-8.356960510760146,-25.87347836297811,33.087694161714445,47.18208114210515
333,-11.84643254120296,-0.8320413809953133,1.5999479295514702,-209.36572802253835,-2.093205716181882
334,0.7096305565108275,0.6049663423438756,-583.9760563328954,-38.34572096787039,76.85265891061279
335,-14.60901714823914,30.9851882232738,-37.411285808367055,24.633398110576806,-365.5089570369265
336,241.23279877483185,3.935525879914118,-1331.6233393429843,-56.64295816198747,29.74980410584625
337,12.829170785544292,-4.729007369044845,21.527065250357897,4.441996556729058,0.05360212219095299
338,19.050901791830892,-172.7018451592887,-35.19095595761316,424.7965615244768,102.35392600636295
339,29.033082613280673,13.847073864051408,5.938180441111163,0.19150260226773333,-2.298300098066689
340,-0.5495331998373503,-10.236459852468057,9.763371612677126,2.5443017739025366,-31.79815793080639
341,1.7131576889805442,-17.88729053665799,147.83888127221275,-97.23171745232206,19.788216619101725
342,-77.2646581628217,45.041831005749145,-0.937757569727071,-3.055277957204204,154.80546919430506
343,-217.13417911861606,-72.00292501069686,1640.9086494464748,121.86594803336469,450.90832873346295
344,-31.08971258238796,-3.092451178729969,44.58204965368008,1.2410114900127875,2.8020304641227765
345,-967.1957488230722,25.09321185172533,1.8733847850651364,10.611512151733699,-162.12903307504536
346,17.279597439477037,-43.066148003826015,-1.2310445730612056,29.156228996210825,1.4376271518703703
347,-10.114123344290222,2.0988750130161273,-1.3697768149497056,-89.06817802853212,-67.16369221434029
348,1351.8747319525373,-362.5445309421065,785.3718703516099,245.07224141121793,36.55732758551554
349,-1.6889294940621074,7.104449780260922,43.127586484880325,-7.547947380902672,-55.285116939083224
350,266.43436100465993,0.5861636721701333,175.351851362013,-140.7385889925239,0.32100718782500953
351,-30.585836023381532,12.802833568779297,4.409085735319742,18.81295211506137,15.781415731605286
352,-2.1066301878778293,-225.05567183159178,-3.2640408819010553,-5.37957056820589,30.36826425377822
353,-13.789337524032604,-59.20516409595271,-0.4914309696784176,-2.5946960767294214,8.939424811128578
354,0.0681560870036627,15.316707608682687,15388.352114033465,-6.646383013361411,-20.627624511446403
355,-26.546801003857617,-177.70202708304498,76.08806108995354,-191.42298254976936,1066.4277606040437
356,34.34526232070801,-3.910432810234654,408.3440245953633,-1.0691004754660927,31.200903430953126
357,-1.697171223126146,-0.1761179325355138,484.06240508721146,10.677170382981785,13.71163666231695
358,50.78716486876839,-1.8674564834143714,-103.23136840327047,11.18617797297761,-205.9703416245483
359,-1.5710186060874316,2.1034885952081006,0.8544682944653808,1519.1422824514189,32.102440874995
360,52.325162966982425,1.7554782241040081,1.2893709715003696,714.7873328885202,37.05773076989343
361,35.49985323367861,-5.755471209876081,-136.6053882267918,14.054609177863968,-190.8686419270046
362,2.092821626051638,-1.697860236164673,702.5925853326852,-46.41032643850317,-1.6055106848196155
363,-26.28131325557004,-2.5267808824842413,3.2510711642509076,20.375887593970635,-85.01785913233165
364,-0.644531977879752,-1.079013887883056,-163.09176698106145,-105.77108930414205,-111.9109675808028
365,-389.7793504006991,-7.6864692482738874,-652.7867318670131,-92.2560954138168,259.5741163361002
366,-104.5769912564835,-0.365000817269726,3.7538098557529067,2.583916279830024,-77.42918049054038
367,32.81718050732076,2.3372857433722753,-36.84220720604995,-46.306023215976424,23.086517334840032
368,-0.8421929147866337,-3.6509778128016226,21.96926824531421,10.342920133120566,-6.521297695825246
369,24.766185262243507,-25.708388761959775,24.479321636301794,13.257820756924207,13.766085881038155
370,-8.059545827243552,-1.4450098568962861,-150.58779233760046,-531.0003508146993,-18.415252356375632
371,-2.9299970576641163,44.25043383652989,28.23384045416467,47.54811962322118,-16.877507883513324
372,121.33828286410956,16.245062843652217,25.777404040291703,-16341.669045849556,-57.092925460812374
373,-2.1435039163859937,-5.0735398657159605,-238.71064394673857,0.06117251058609828,10.504826146743168
374,-42.26699662878615,76.99361052370132,-27.486545083050117,-12.177845896543944,-1.2310763049117839
375,60.501343668177896,-0.3450417436958383,-37.4554181321761,2.0009842362868566,-5.946943818811099
376,-51.06663813932961,0.6195526111670977,6.691649352958046,191.58609586690366,239.40874926176798
377,-116.57311274203188,-14.0286169059826,-17.315211973262233,-73.97827603242013,-2.669035412495465
378,-1426.671076430256,26.32044680091964,-0.9595093455721451,10.499148774197101,-1500.9327165609036
379,13.788653106105768,-0.8756532734112975,-0.053708258917198236,570.4938580294825,-7.472527977205063
380,194.77749748448636,62.26069702902401,-28.933712946433538,-48.57235428513086,-22.109951431139564
381,504.1015259369991,0.16091558636422953,10.05658757029304,14.572710434297568,19.00274902076895
382,-1.3459361710711173,33.188837261816225,-53.364889497848836,-6.0183853430902765,-98.65497356841874
383,82.84205451433556,-23.460623018537355,-0.09159787329470562,42.349346940338826,-106.90167701562434
384,-11.087741653409829,14.040553880439774,-0.9934413614654806,-4361.27954288934,90.02980842670445
385,-359.0484655097819,-0.18296355221874233,-7.13646961890885,6.7630699018038625,141.07456092437727
386,-196.69816111353956,-1.126338883538257,341.9399162622136,-952.1093744065591,68.56243482872884
387,-3.7612267362958267,-0.022835200758608013,0.9872046774796921,-798.4652708804439,-28.105425720938975
388,183.30473606275967,-19.01536286913254,8.176465702122714,42.7890889544189,4.587096084307288
389,5.770186113129002,-0.6276506848054437,-18.794752827557783,-122.37528348902566,-2.0770655425181364
390,45.63831855248062,-13.945124769227927,21.202544931808518,78.51252991201028,572.8807474235203
391,58.94539956780091,-12.123208119607602,-38.37892203163271,0.5794356426316769,-16.261717307860902
392,-39.15818442178881,-8.42937755357568,-5.131702267036317,73.33105685695463,73.90388044918795
393,-6.33969944987807,9.186842402243341,-7.39179511955699,-47.663801435434294,3.0328247221218243
394,43.015307323472506,-4.562303367459301,-14.169019204655156,13.165018429773841,146.3883362602806
395,51.493260947477495,-0.9020684508472084,-1005.9164476072707,0.7302533255551551,-286.4284515819376
396,6.347606794648956,5.037802637772438,0.23825940432694692,-18.582791131610005,-43.26169662831484
397,-0.6255302976338468,0.9835408612336254,3.4056613455018865,31.219243814774373,265.30155032930867
398,150.2918829818337,133.18316246475732,-12.628822991119685,-3.3526060573812986,3.688553600408431
399,-3.3135736498829584,-49.306795003319,0.5677150835168205,-1.321638932948948,53.14046217675696
400,-2.4051760060100627,-119.03663319461361,-1.9434194839109658,-1.7340294493779338,-141.02008531865368
401,145.7794556581257,-3.8660130444870857,-260.23178304365274,5.708128616807199,397.52412689788576
402,-1.0623335637607823,0.07269556004705087,8.484431786118114,-25.66650663273423,230.19010117390462
403,-11.034994734367128,5.262147537073513,-2003.8275526748264,12.450278054134316,-32.40740241762874
404,-82.47012190183816,-35.67109400570595,82.91984826057214,0.036572868540657534,134.71241544131433
405,31.828482533943376,-11.17565829592084,26.323394105450788,1.9454367797009913,-121.42382365920126
406,7.361157675860696,6.085848753680168,-7.499869136226717,616.6812558315196,-10.706914105900468
407,19.03321890275402,-30.03276810410042,7.237882972467747,108.41231392424964,-2.141540341264508
408,30.626581174867272,2.2634020739372875,6.431325091243499,-16.731209609727113,-228.28805032987606
409,-18.291334514716446,17.191116047138852,-185.17112332209263,16.300862982250994,-56.334505317198385
410,-27.77008817099956,-6.302769415382024,486.2871690537233,-7.331100070206945,3.362087639106436
411,8.539116168296415,6.701043546602381,-10.731515804286806,15.692817215068843,-45.37599976670912
412,21.566291028206443,-120.44683264537089,-39.57750536490337,9.480299536007703,0.3838259527109512
413,123.91297112758318,-10.200687540761797,7.834888642045566,-6.164002752360593,7.443362362346612
414,0.5858129299286121,-0.8307580791392807,2.6612716334777007,-106.89049538779825,-42.68756767950184
415,896.139323402056,27.51760476271121,3.7272378115154816,-329.46099567710496,-4.24845475307778
416,48.82243955662561,2.020217168691044,-97.88370085038353,-64.5894031379175,-267.23950553499617
417,-384.12853488541447,3.094261703311471,0.5974275332173431,-7.406003047333604,-26.151870668390785
418,3.5717918181015373,29.96127707210322,16.86800170301639,46.88041194148657,-7.5344802568659475
419,-21.289092845677,20.844249784321413,5.908037593713291,28.61864887638323,-37.76562421628217
420,-59.234135012003314,-0.5765826141926108,-0.9909224349125683,-213.95523243351755,-145.84697743753176
421,31.554053804640173,-2.8941410178277143,2.092477806624126,75.55427175360701,3.5775197895406103
422,8.035136333935856,383.0062988496448,16.109572011687668,10.507829227616082,-335.74939335896744
423,-221.2057149618961,75.34288933398568,3.0132682142822906,275.3797913169362,-6.123206976844537
424,585.7777949134246,-0.9732349580386295,47.98250576537494,41.246926955643815,0.4873277556754133
425,-29.01558885738697,-36.81122613140337,-32.13333765290063,72.60468296885858,-2.5599898612919465
426,0.7632652134666971,1.8241048437962413,-42.42410766974037,415.58301228115056,23.28475206182691
427,180.96014123183434,139.86987487394632,134.16599322852895,-13.9108742712175,44.71078678481918
428,514.679724131583,5.91948758872078,-8.41996224733054,-63.466375920156196,-2.4474393296768326
429,-9.391490795025605,-1.5073540125554394,7.048668627557388,141.1279118756883,47.13600747711429
430,-38.6457371853834,-13.829838074211112,-12.076921752571728,-2062.085900413639,8.750016979762565
431,-1411.0133479119324,-41.18985321346078,-99.32073322676379,15.308686366443618,-84.57670511793889
432,1.8292083404423916,-1.2175823630112939,12.446715628652148,2.724379817858653,-22.756856574929397
433,1.5264694476362297,7.125671640851964,-10.646646773845353,-104.48802730961921,-20.244400857686053
434,0.17568538409998977,-3.7402556356528915,1293.9113832301903,13.676527987195852,275.3219552458574
435,1.5117746030447916,38.28451297456605,-1.24231067984193,39.40823339125834,-38.89037314863402
436,47.918124362721784,-0.11252131520462642,-224.43796594907693,-1489.0103298258068,-0.7152060564768832
437,25.873573300108212,-8.67462066767686,-18.741495933190365,93.93466858039918,-97.92894744329095
438,110.43333086153062,-2.0788669083715776,222.42605730664178,-5.521656060781825,83.71833019699338
439,0.7463871523183339,-9.994576469469843,1.1101188417849082,-7.0127658364002565,-31.960022716682193
440,29.364658610241154,24.037066235404847,8.992275530674844,10.684229543076608,-8.761799758391108
441,-2.52636238628844,-28.63960079328635,19.919908712196527,-105.11525694256322,-276.19894776826663
442,49.347241265126,14.420565908820787,-457.81559672120693,-48.54590890790146,-11.90481085329643
443,-190.12826449773735,-18.199884919432787,90.38254811892725,1.2376531727366078,29.406374629722727
444,12.889723411972696,-31.421201191670864,33.27993695733991,-81.83835280839892,243.44844745380692
445,-83.98258989988383,9.232032356986377,902.840287583419,-24.47932131864936,0.30227970245959634
446,11.284341631387562,2.8274760020050054,1.8784759350666795,-2.689523604735321,-9.26094988386763
447,-505.0793002754576,-2.5198427028687305,-278.9978011265565,10.00169106774945,-23.051176135404702
448,389.6599095383275,-96.25389688186833,-54.284184606396195,-0.24060242621990954,-17.100887455981745
449,-0.18448112313994527,-9.829406513125427,26.73738691971657,519.2385325904528,123.45737165515246
450,22.10064546870109,-23.271416853433387,-176.7284756354574,13.819966141520915,50.23574697506273
451,1.8520356437326913,-127.1483564046043,7.656722080693308,-26.712699602370392,90.73706094070835
452,99.37019019514776,0.04291867205530404,-1398.8185046658336,22.287571139675173,4.479605468449498
453,220.6404932052749,12.13433710947642,-15.414112140391468,-1.9672484960983363,-212.9107635765408
454,325.8199358611159,-2.23885624486845,9.75373551663119,97.5028267400166,0.21417452310617832
455,16.570410393244345,-12.01473454706912,4.476391078811081,1115.6315528838309,3.7671652392539565
456,-498.99525214342486,-7.564888738484353,-357.4161664478681,-115.0605778595502,1.6198189230438205
457,129.37204223733454,7.456272914780239,59.27370580301252,-4.173345609036547,12.086307384094022
458,-31.705550235909403,-75.9617116889386,-60.96490550643487,-76.37288871745832,-8.466184191542427
459,-169.6291977317565,-1.352461562830501,-313.9513830244155,-177.66509351046068,193.24862304481218
460,57.26323330095037,-2.9712290932875884,135.0711887402902,330.50994958396143,476.15691262451116
461,-508.4858379208333,1707.3216491481505,11.693132081206947,906.8509477764834,-159.2181728804709
462,-7.898720352213818,-2.79341782857272,-7.133500252692007,-34.62679302104518,16.753845207177726
463,-12.733997823724678,-13.030031805942096,42.10574326193864,12.438719076439813,41.775853033426515
464,3.146118154159928,7.79769032199626,-10.825785206392519,71.34092710285373,-52.76066929331972
465,26.12180696139724,23.079676921222486,-63.2624582505566,-78.83590635335948,-177.0593133765403
466,166.97652807085967,-282.564181483743,3.40539759704671,39.33386436691305,1.2538945084612823
467,189.60994845460286,-0.24205584283462217,35.89235634126854,-399.1238875753903,960.2887902067472
468,-112.50351449337423,17.0899858889898,142.38757786944387,-177.40870160612616,0.6240307654663725
469,-35.55447566832783,3.9950230379932146,4.644171743627465,-4.417568962837607,-31.98722791778297
470,-7.039357805784848,3.291468132683311,11.323413283204303,-15.28391008713178,69.83756372504673
471,-34.770303229175845,-3.679469973807669,-0.6614281481506687,-113.50580807972611,78.28875059873313
472,-0.5534638588539139,35.39409236208524,-248.9673258802716,6.15333136749905,-0.6553806007681764
473,-90.96647745662237,-6.1891586255565985,-1.7207953993110328,0.1541022412791593,82.4891787248308
474,360.62403159019647,-38.274177569745696,-77.92896901059136,-103.46535117788488,9.223372678153684
475,-2.500879002606687,-5.85701697826514,-0.12333272660059443,-337.57753798336984,-404.0131296168207
476,-49.05303135742177,1.6835116893993807,-28.417980303227626,-27.668802475010704,11.91790277193085
477,-18.594764617439626,257.70479254998094,57.528217926341384,62.17466948549243,-69.44688085976371
478,-8.95275396524339,-1.4451215936094546,-42.3381035665308,48.28740742413665,8.6153230123634
479,245.88008072253382,116.51377956494025,-73.54130041387566,-2.3626791302640995,1.5303203328679222
480,-1.0845729315900514,-4.969485645786064,9.978937080463057,13.445664599217604,23.312924404289696
481,39.6225163055711,10.828577069661101,37.60001479473376,-5.890492518399072,-45.185264592203254
482,-6.631686360722552,11.845486640984102,1.2107714606903137,-0.2871270448660921,11.675283384669005
483,146.74705262676707,-9.367973495524968,-716.342347003203,-3.744961236838498,-489.0396576645916
484,-17.11428075043782,246.5385213395621,1024.3815657654243,-17.743503318926074,-13.323958713501245
485,-135.48817438011807,-68.64661138950179,32.55548059952693,2.425303926611433,42.848170642659674
486,563.5142054707843,-2.1575432124201477,166.33095992149643,25.780828375476563,8.525164205221389
487,-119.29721022908707,-8.333160798893713,46.13494880148811,30.983031315494483,-712.1069692497321
488,13.821435234133485,700.3094940462756,-59.85031421361856,138.71499399418204,-140.3667258063547
489,-15.53442055454129,-5.879292394870127,-39.54597964924971,-309.87886295722024,0.39984430414700356
490,12.746300524168463,29.729579010646756,-26.34519945048273,3.318423697920668,-4.646815989176903
491,-0.826672069626288,9.640582843323797,-24.790043016913398,40.72880413279455,1.9360786022194623
492,32.13277700458037,77.95984812179056,-18.422619594183637,608.8819729751584,-278.7441030476713
493,-1.1964842668761617,-43.572633628502444,15.958026637709983,88.35038757910367,3.576756785751753
494,0.3702663575562583,-45.512207087296986,22.340484714474695,-315.475615555281,2.9901472442799095
495,17.974759736465057,168.26728423303055,-0.5218346355054577,276.4938555959048,-2.0189466715690294
496,266.8156282947018,0.1716461216677481,-11.72910772821281,40.976542329968574,6.970051851801804
497,28.930417496482185,34.48501239161976,-27.623252889678284,142.66245305314044,-8.539967828139009
498,1.5209430348197506,2.5905839140677767,15.905692665735064,5.590445252275058,104.83865268210815
499,208.49830479416872,96.39159412316576,166.47938707036778,-331.4880283415729,366.97242260115127
