,A,B,C,D,E
500,511.95202803260963,51.10212355529645,-82.57232965318083,-853.5537590905888,-110.92612637356986
501,228.58066814620338,47.97439698178241,-134.68119246183576,-21.296332771899074,-21.581374627699144
502,202.81340169061414,1.5010871134492232,-872.2025115737529,0.5236390884098102,4.577572537211127
503,-2.8682574180048688,-2.966092498165622,-0.2800991133742925,1.4311899453461059,92.5829943500336
504,139.6115177980429,-7.132105162428895,401.0463871246104,-207.04753579012774,-2.18193647273907
505,-171.8637097775422,8.63719657779575,1430.72624338273,-29.082276034758845,-3.988252609062934
506,-52.84309746002626,-58.490495332362535,-17.704264825736164,0.11289408626176334,4.784047797356968
507,-8.602074910879931,-16.368821961736504,-117.29054840871862,-251.92948159257048,12.501477224146237
508,2.473777395601194,-15.274368093114102,-1.456137495809176,326.9430212249676,-16.105710437858658
509,-94.97743737130864,-7.192095716740985,-14.080024956483305,-118.81422928825643,1.8237807152731345
510,116.4644355336247,16.72992420701164,-394.80118778514924,17.607719608379163,10.434438152304304
511,23.20566104263942,8.734216491794534,-1.5402764404079046,34.13634250537254,75.45530262217275
512,-8.654246085990994,59.95823034916263,11.023570454965139,66.37357135349819,24.577516261585835
513,2.867639550881183,1.5309407956363152,-47.714157804379894,-20.581133272872357,4.451694016826936
514,-125.16448365465855,30.665465364746435,9.799019527493037,-5.854210297833883,-29.661979977781122
515,-1.8371068393131134,-691.6174969378278,-65.35523542009638,-51.57527193275195,1.50977781969293
516,64.68862787007679,-0.3564536584688364,20.454337454093277,-207.3705547799267,5.595318821144061
517,-35.087437312356215,0.1783674574633197,3.9826545016888684,6.783493004789947,-3.023451094233262
518,27.976956835914493,3.678661365798884,31.305195029161577,9.607033201924127,4.98277510682902
519,9.130295670346289,-15.194765149367852,44.866742876656375,-1267.7205487783012,-5.356504738903443
520,786.8789409070259,-1.5051785552848627,231.6670226540678,-112.13015164221379,-83.09248264133952
521,-2.6432997335445063,8.374613482917695,-54.94082542176992,820.1192758444898,-375.99425037281793
522,6.510893920115583,-2.0512531355717054,34.72685982342691,75.36069590442668,-142.61643240161106
523,0.21579469458594042,46.17914813022111,29.078069444480352,-43.08566234014863,21.401300691706503
524,-2.293314981575514,-19.38203385740418,37.735795006858496,-726.3303620513011,37.95367576569837
525,3.161649016807775,-7.817262706531332,12.332863861256735,52.0483219398111,524.0203031551449
526,-59.352953857179166,131.23451813316103,164.7675574401846,-2554.5406169909015,19.97456184172804
527,-18.207431845908946,-0.5219524865796606,-67.0904387251438,2.940744698183179,-9.901755433148207
528,-26.710625551838863,-10.624668468894361,2.7503510210387048,-230.79086490857773,-38.971582843134655
529,-15.460765682367345,-7.097235026952826,-4.393093351133924,-132.06007351287533,-7.811358375427819
530,36.90813738769485,-0.15630954626608023,-289.8371392408316,105.95255895481785,-5.1536038583511035
531,14.513391473987156,4.022419471794259,5.444304823445505,-61.236682703602874,-1.3150692686537242
532,92.54544149316662,-2.5671415777264484,-0.7449221964826004,-7.972616371351731,0.212254638023915
533,8.469515416095255,-0.8944783968268791,3.7843476200971558,-3.9794835626291105,8.526991655615904
534,0.013212178597486182,15.626325072765015,91.42947604272155,-1.8373473787743122,11.99281640720401
535,-18.059853571817257,-28.648669740654004,-64.19476708944127,13.512609621095708,21.41088970876788
536,-47.04940051224599,-1.1515135953633893,7.614625349280749,-21.191126579743223,-8.031280090323293
537,-17.554826450025043,-7.399016344767713,-36.61715544756443,25.80103016381573,-805.6467700418455
538,-12.96325000408629,-7.866588669582439,-3.722670663975181,424.8953083468496,-0.18916198581507576
539,-0.940208858358638,19.3252865778487,-8.211703273974917,166.04356337143875,-8.692073478991972
540,853.7428044837561,202.2611559886901,-36.38191404055543,65.86683852246641,5.0069296064135305
541,-5.043652449451327,0.44943492461576745,-1.6018977221269441,5.578124479184078,-69.24498280163539
542,15.96606859564051,20.993980445446525,7.536686747951746,8.923932059313893,-3.508090680725533
543,-209.79239334193008,-10.500418879452383,-170.06134081648554,-3.144103784156352,-25.97559702653785
544,573.9349220948575,11.855545818184833,-39.394676673844295,-183.14001412634624,390.33714811623634
545,-98.87285353297146,-9.616858781917214,44.83721780644834,4.131049935779948,-152.05253348841734
546,11.701053738455398,-8.470855713241976,13.74546491052823,635.4254439496908,-21.436403161631283
547,21.082034597617906,14.359085138565153,-219.76038895891165,-299.5731105196708,108.00693152591604
548,-2.079459255360474,1.8181146343629133,160.96965393401462,7.044262936634956,-32.05160520778767
549,8.726096045752124,-9.434996054554396,4.353647739326636,-33.92306827998389,76.06764224116202
550,-29.236006079390283,-3.6851019123870907,15.912897217557845,-38.1706185021442,-0.8664061570763572
551,-7.627335628763237,23.688530729133802,-22.77321812089662,-5.457423374908441,24.636253728536477
552,-1.3066151177352492,0.12248620235524546,0.321716412461387,-2.5493108192698184,12.038499865167207
553,-704.2839840848245,-2.0865690624569613,-24.513416194643213,0.24156131723725704,-38.98069342223468
554,-2.283178164407699,1.9122952578296692,43.746504322572115,-8.606904229435429,-38.98513305473777
555,10.514055367489375,-20.221045197055226,20.362006315921782,44.43606616052068,205.3511614084229
556,-9.05572234717446,7.346675872287127,48.60168542685723,397.4855562656505,-17.862213048347165
557,353.1347832957243,1.497277465563188,-0.15191871423166298,245.19113739229553,0.3847725790163998
558,-80.54165103000827,-1.14359923647672,-49.01791074932231,-2.9744777345056157,-73.00925325863562
559,2.408905792971614,28.773466784847603,-1057.1078452904317,-0.28146138792700875,107.49869482046948
560,55.58489946356926,18.136062962453405,-61.13056493298885,0.14266994008226425,-262.0256702544868
561,-2.93313146435095,0.30883669032416944,181.29054145623596,-23.39359022063916,356.4671344284012
562,-148.43281565364705,-0.7682697081726709,-3.6085018379258744,61.832938768914765,0.8820817895956886
563,6.727602441063745,6.480852181076946,132.78409439924266,-1.649748491206858,23.49726833992732
564,229.96761530147646,-7.670778743403787,3.086661425507283,6.5050502933910375,27.072550486965948
565,17.007330997094844,-0.3726438769197757,3.225791476541126,-56.837768828143474,39.008243972354414
566,5.96242009779829,2.893977570822403,4.486325745613862,95.34013398713797,-58.293004995913314
567,24.474490098878807,-7.9742439071594475,-20.410634426222618,-77.83537597608155,15.190676796331216
568,64.9887248761469,-17.06602122052568,-623.4512101734911,1.3464427174345468,122.01688294902785
569,-109.55945871895428,11.278677845758642,-8.02729978385754,-14.734492889680629,8.88361410380996
570,125.71400097992812,-0.2607354818631648,-234.0121887840015,-3.306533013101199,0.09755011610652976
571,29.040657354745694,14.834133549594727,-42.484688575141014,-31.023614386739165,-56.598304858025394
572,-43.213061189527494,-5.530455902295348,49.57755716974666,-68.45201284652106,40.877883941436586
573,-6.035028644456417,-1.5350781418021262,-566.2617417394766,4.066910173107043,-3.044171306561611
574,-5.160007045880654,11.661646830423761,-13.667777909803918,1.1820753827225943,365.6726812834724
575,75.54067578752039,0.2933131317456203,-1.2079994467224089,-628.6682020795037,-134.1505937834972
576,1433.7061466440039,-2.900271847841407,72.41676739122752,58.03171313969749,42.36947918006219
577,535.7303527988945,0.25962264887470843,0.3604889082122545,196.66335725855282,1.33599438886122
578,197.98711288820044,-0.12059382808323062,-308.60149526336494,-102.63097457429926,7.459974238156156
579,5.889070511920471,-59.52494007490158,9.931517986491635,8.467779661907999,7.4255219893802975
580,-70.92265209085214,-139.9970142621223,18.566231792385466,-40.176886723584914,37.00746637281774
581,-272.5985941868254,0.6428133641302202,-48.502087161884425,4.606252766371818,42.78241561547031
582,17.960758773870065,1.05076959909046,38.67436432297784,35.334145741893934,10.614923776353315
583,-120.95323362789975,-4.521154054347109,421.4296653699234,-12.426525698201282,598.0252166772384
584,22.138301714437173,-5.722867825656055,-149.91651913832055,33.71443699077449,-61.7112257210392
585,11.528814136912205,-0.3978594688339222,-14.68476024926273,0.2856316551903579,-46.61948913798654
586,15.886286328489696,-1.9378738035754979,1.4062282668177435,-17.095456770359814,449.3342175813901
587,-204.57519351086478,24.32740328823304,-1.5759185688093862,0.2819811783223119,3.589918121984497
588,270.97737592513994,1.896820864307279,2.384325410990784,-3.992321320674542,10.82299811966359
589,7.215885826127429,470.4949010365042,51.37520643387272,-0.295293330210374,-235.97215878768992
590,38.6879747443907,3.1777217499861643,1.3869399056577558,380.0098266303575,-0.09425064931945393
591,71.69606120260077,-1.2185123232876984,-59.346898066386856,24.347709795293277,-506.06533234415707
592,14.830487877565965,0.4155195567866176,-318.5880220618922,-5.3157485670260805,32.46895244612957
593,66.5768984654713,6.072084430377461,326.8039080118723,3.834312449083119,21.376987945753406
594,11.342339215563005,-0.6473410262869799,-67.1227959693698,19.889541374410964,-2.7767376919038687
595,-58.08916729188531,0.3949068489791164,7.880183571676673,3.7647454587767473,-264.3174562107668
596,5.455602110438767,-112.59983908309671,10.230805696766804,132.83480728614305,0.19284162683737138
597,92.02385448657539,5.724880278653486,12.235373878132428,12.626787257134689,0.0667700702595519
598,-4.468116593129169,6.366100161370387,-17.763200335873222,60.54610226114166,-52.25074580757117
599,-77.22166465905562,-1.7649134243787024,47.22705776282664,-2.9006072775527767,4.250161699293675
600,-11.607407372408534,-7.599605954287097,-24.699891794490387,-59.34856755971505,28.817856775656313
601,159.8134821879216,56.15833966235166,-2.1415951885181026,9.388579159064117,-57.27694863614909
602,9.272259924261709,-9.789687271434751,-28.004175017270516,3.1336610408514334,1.421815915995727
603,-687.1461251971434,13.453317427540286,38.366904844541835,-1074.0750356762744,-120.82170229515206
604,0.9510023783413675,-61.67048617729961,20.755947169060985,-0.20914608134650822,23.23117439800948
605,18.08290438026581,-133.7342650555776,116.02824182115904,-21.34005395982056,0.6753700299586409
606,-274.6536358871297,3.6031192424155547,-22.780901378762714,3.3739819205752792,-53.53967830215636
607,-75.77468016556095,-13.644823164689907,1.7854124128468374,2.222983338004694,10.586372740211544
608,-66.05572816728733,4.747929634888204,-37.73552780885632,23.08680823196243,77.24639033679026
609,-59.69771415914459,-2.0950407837982734,642.4547680941519,31.51431308662474,-28.362447848601594
610,-14.926495786637474,-66.46814940272385,0.9349809700749759,-9.230038553601073,-103.04669498472146
611,2.2169005792948506,-11.07106853100141,-98.86331508096976,26.724161078609505,5.951318095351924
612,-21.910167318020644,-1.7267626634789088,-15.528088111634718,1.2843059128253276,-35.12215854583315
613,-53.183934146754034,47.48788358983875,0.5224120927089811,0.6006598296320684,-186.19984379402257
614,-86.24739888236653,-154.0065938689089,42.354122510232024,-736.568717593141,0.12715084744757488
615,3.45491911016066,2.9084622293035776,-16.77941389327029,2.4312525117941353,-65.11884240959719
616,325.83831007054124,0.038593692800292255,226.38573217037217,-123.5732590862596,-9.83139502583209
617,28.604783487773034,10.00859770145049,-3.5950449372205164,36.09431257273945,-2.0055607000985036
618,315.51389898280524,0.20579664431648123,16.18955351477449,9.956921543944912,-1064.4386760693055
619,-789.9283308764778,2.391077654418228,-8.841295061358464,-1.3337999663940519,-148.81941719998994
620,-207.52444997477582,239.78035785926264,98.33691145067328,-0.1957256289552803,-1800.9039420654567
621,-13.037447198297487,4.6507517574858985,104.53015850720404,-2.6214410190843007,88.1397275251462
622,1.894907343647504,120.69134043505794,20.513499477878376,4.525576549216419,-10.387805519802978
623,7.13839405964789,-21.654071266533318,-9.346367075262963,1150.509147744948,-108.55351447780305
624,471.88304349441364,4.061766462426924,-45.944613336124696,-129.17435723501754,6.4774694525278855
625,-69.34327867208796,-1.8340424292725048,-134.48158387199118,-4654.758171793824,-37.29739488407196
626,17.600806090371638,-23.837051045625156,-7.585812783101886,-34.13691596708323,46.78625375186761
627,-6.381643849291372,67.89508894135827,-31.72988066851316,15.455571078365594,-2.5135911943338187
628,-47.84868553136944,13.011465290041073,-24.965130115074928,332.31508812131216,-1.3437993826817396
629,-2.459982371562542,-15.081499439775493,-16.73013050092261,49.31892659806479,1.2996414352328127
630,1.7740827350620234,0.979730882950391,-116.66004816824207,-1003.1926668863698,-11.804655190429926
631,-2.966133772445174,12.705466217402623,-26.04695623677788,-210.38112988366316,-34.63215688861945
632,9.34188979492471,12.854611685564187,147.5564950013007,-4.50689229999816,-3.6247231043966908
633,-18.727100462438088,-13.098390259338,0.42595267636725054,75.16658451800647,-113.09881323230486
634,-24.714223157110794,16.73329687639827,25.019673528192527,6.761168203551586,-106.490974349663
635,-8.258530524729197,-4.5055663514820985,-19.16975613860504,223.39469517044895,-11.986190819910112
636,-12.648548084156516,-16.36723402839566,284.97673676356095,77.98564998920062,-95.95112018594989
637,-8.250014022626086,-2.3305684240236086,-6.91244939519963,-671.3094089015954,299.6633223363288
638,-82.7577626975345,3.2330560368147583,237.96671038873288,-1.869446375587947,14.444472003809176
639,0.10390010396220696,-4.422837204143039,22.638963243511398,371.0847793975636,-97.89611012236315
640,0.9490572892027539,4.177922020042984,21.757108242076804,-134.83551573205395,158.1680486041894
641,-179.89338950878636,-36.52833917588052,-22.379343834774453,3.4792628394880767,-4.084098834679486
642,-14.870957395679516,-2.0823421063401755,-12.161326018865651,4.247102645751662,-14.893438214509835
643,-1.023663091767899,-7.334123234264664,248.3035899249558,65.80341773840988,39.547127502464406
644,-0.31288557453770205,-1.685290339911814,506.0460751195265,-380.6217341377824,-5.648251193305667
645,-178.29672074427458,-7.874412567607499,4.805923404287616,82.92987948308974,-52.907746320652286
646,23.626829906866657,4.31097863524358,1.5194175329022148,40.17175944770858,-675.4168508872588
647,12.895368111462865,2.380711734584416,-58.59236331684609,1.8794188557054616,-21.13097628138569
648,1.3911891495481647,6.89799705861887,-0.8327870732632959,7.245990218769309,-8.789785573858644
649,1.293418756058199,-0.6214599330958929,-834.6091353939001,23.637744782613062,-31.873172367304424
650,-0.6628001644668542,-108.67615720322208,26.947653214651027,41.775217233572,-0.9857107982937529
651,101.89960943022858,27.66550689711132,19.08895727121854,1.8089099838511467,-60.08170587302606
652,-167.05745054380563,2.302216266897527,-188.46488028913535,516.0261306695652,20.05481858967439
653,-11.031088008849336,4.3374105636243065,6.246849959647051,28.79128473592716,-31.096716259907872
654,-223.28129946530365,-0.5518998508970012,49.42412031978344,-44.3059493528564,-10.617743066341546
655,-9.742537436559761,-5.481971521588308,7.4595084452727045,-8.315026352168298,-165.69155263914013
656,-7.852468482837642,-13.85592996640305,-585.6100231887801,8.304313175193307,-3.67491344613508
657,-36.62668588175815,-6.349843808716858,5.593961630936208,187.31860677136837,50.469472821955875
658,0.19021628371155044,26.27639120617055,150.6822514065317,4.82344158311357,3.1445339116893183
659,-39.145220137200766,17.4142563997346,-57.194262194272426,-126.57919655121441,-12.479680463716399
660,-16.45432908797553,-54.2514122406811,20.360456025001255,-66.13937212785694,30.680204152748544
661,76.8091245300701,-3.3174791518481346,-7.2790252961855,-1.574351407320096,-666.8485652134392
662,26.96112201895307,-3.288276494436981,44.794045819629744,-1.3266496038497486,-0.43015938782555874
663,-96.20920988701607,-16.21412428973207,-10.144477207199431,-12.270105492112277,-10.545679962080259
664,1701.2423630929104,3.208580308492044,-2.0244437707897243,449.8663656808409,-0.522303819148643
665,9.444796528080097,-44.33489851134941,53.25606777543609,10.05468995612548,-3.185337987300179
666,3.2322037595953677,-2.4430088077685723,-12.834650508992034,27.770016498567003,-80.30002763064354
667,101.23900789300606,-47.58580411436113,-30.348367804133783,2.6582690656238612,-9.10724456149184
668,-35.24666739132999,41.50570642729083,18.501874700264896,81.89815643204854,-25.770816967441988
669,162.36252060504154,2.303159152517772,-184.0307916115747,-4.262628212489432,23.1705655552533
670,52.8310820901418,0.20064048091735534,68.30436846139835,2.890938233019282,-4.0236632861767605
671,19.63718220421686,32.0203199757102,-1.0971883015824653,-54.812728777358416,-5.737714874600867
672,24.816649646095993,-70.53309913393515,1.9622669713768441,8.62533249233538,24.7668813477291
673,-1.6959867626075396,-5.865830403586324,3.3025160501414383,-178.78316177557303,3.007796339413625
674,-5.030504397720677,5.525119090318105,-29.951021466044388,0.3364867156783286,17.489410547235313
675,4.427364624217591,1.2163744812934387,-68.73003395831897,-0.6144325430281153,-11.279253976536406
676,-152.66997004310346,0.7363641495002891,-6.0894990214364855,-0.9927197531290217,2.720730387037673
677,-5.1856197130282355,-20.26788566303202,-41.83584560072898,-15.361474112374886,7.398109712873608
678,-70.27255561186965,0.19688074964375496,34.584434804186635,-38.372653162623074,79.43118283153775
679,1.423781316360883,11.350896837816704,23.279836162014327,-93.52483392588263,-112.9411428923874
680,117.62530664793599,-171.96228385702952,547.1165213882198,10.958450718934783,43.65656428054704
681,8.591053403431285,-0.28939150698134297,-0.8418536273092073,2.3024885660676473,1.7130016384992377
682,891.4519867277226,-37.117240917783676,-8.176980179624953,-1.623075326063815,41.83750152373614
683,34.79494491580436,20.14473544293932,0.7951002590521732,-12.123714092114087,17.6314538027047
684,14.966974640558123,10.845792271146724,2270.485130999307,-17.95944041042842,13.72923094156976
685,11.357821100959573,-0.9993000865812909,210.0898411058575,23.15446231395312,64.40927685160834
686,16.349394485873546,-15.361106608783484,-7.657972905227184,20.637231480089298,-4.37646933350905
687,-6.263253101120141,1.8239767674183651,12.688917247617137,-288.46969651010977,-26.24852432209178
688,-11.10363141163762,-5.014577969662608,-105.02206228024927,-24.622269218157673,-42.119987587661115
689,-412.9314239387322,83.2192168363108,90.67925055758278,50.32503403961006,8.753759725705345
690,4.000371004668112,-13.176529714296596,19.155751834165386,-99.23542023908122,-10.53833418992141
691,-0.5051125704453165,16.817974924627705,86.85947877158685,5.8236271573526,24.013322394493134
692,104.59298578742222,-17.712339124646242,-11.019883086792321,-1662.764601031155,-426.52046915084435
693,194.58616105811836,6.39400250599232,-87.12837995593813,13.817504741447529,56.69989683438224
694,-4.850157754743779,4.036267594174436,-0.049298814178639544,-52.488464084617604,86.72128258201622
695,-2.0206109456331447,-16.333576559205223,-2.6288409143937392,30.737713774598628,-108.54946249515885
696,-5.788578910374862,-3.1404395988040954,0.482727540597976,-106.73452839775528,87.87984799515907
697,4.729285962542278,0.0030990709259098672,30.78229971211876,-4.431723487700386,226.157434977673
698,-748.5220563047324,9.063537683277898,-5.319169666826039,396.803343038564,67.39463682607216
699,-0.7446999975445798,16.67527710271096,-1.3546599825396395,9.79272992493912,6.167672135056728
700,-57.43260475819898,1.8294731239052093,0.07840100257418918,-0.6256720877723123,1107.055824900728
701,1472.2896719948587,22.558873297754158,14.823431763502247,17.199826501555812,-102.81465202711665
702,1.020254897559584,-7.415781718344208,793.4308513855392,-41.63004611836441,455.46468642848794
703,1.9538191756166103,0.34541803574669844,-6.277403718616727,-556.0120978688966,83.78768017474991
704,19.92211744300927,91.10903033922114,9.614972667308734,17.319443610289813,-32.29086453177301
705,6.981433297978709,3.2760526627299473,29.36815626847729,17.298137525153,-11.97615270382734
706,1.2513481580966275,1.1791590129779739,25.23934347924761,-91.88007212547905,0.3286120523737275
707,30.01341856533791,-14.41260400070876,-32.990476611993984,2.2327268906909574,-1.388299564930649
708,268.3815906391486,-2.985825432087396,205.73756347779965,-10.523844353678824,-5.11086180448931
709,-2.451612089840734,0.6523194182159818,-58.04331997806871,147.9606984135084,168.52476028268234
710,-4.970389841745344,11.46535633905537,0.2557917262356285,-0.014822012825895558,72.90458976424772
711,564.5876610117687,36.85138210245586,28.12097568868038,-14.815923203285003,12.4008175930657
712,-10.653736592369466,-22.628969123612922,-224.1744753332039,71.94391386894625,-38.02806746455145
713,19.31340750635251,1.935403521559958,354.4169135822853,94.88651757329498,8.969042886853138
714,-1258.9176387328566,0.4479269059265116,-47.592230589835346,-17.536128646537993,-4.980925458208701
715,-6.635270142361601,-31.214762929231494,-25.00810733027457,-19.40142705801827,-132.3606595406302
716,-21.355453293169063,6.319781863730921,-31.22215232992792,7.45405720868853,21.8717693363786
717,-32.44251835982643,-2.397523525754578,123.26389694766557,1.6043428823992398,20.26760467979973
718,31.380221619432938,29.13782506025033,-77.70571251375291,77.56991117750623,-41.685237640981754
719,-7.174215687199374,64.28388064474149,-5.987798591784509,59.417285240117636,5.484406080837467
720,1.1756524414288236,-7.478734953203136,148.16231583059002,-0.7164756571470738,-4.403524596272849
721,20.550081519354265,0.3274075287638496,10.452814531330759,-10.629516835997743,2.877219923125531
722,-21.284510338782663,-12.53362982019101,-2.6409056844690566,9.289252060743932,-40.2916426129206
723,6.027710021591727,51.09427646961256,508.50747184358437,-247.5758983093298,-1.7801858496836611
724,-541.5205083408802,7.612816430076176,-1.107963710075952,4.481841423227667,12.441149932314493
725,-1493.4675449766876,0.19243537146058212,-6.99519414331858,-9.709812656896617,2.4345736321845335
726,2.0294394887055662,-47.99483007858521,-19.945493067567906,20.86673044576862,-155.72584882364907
727,12.661840152226493,-98.9011594968086,-341.83302421324294,152.70395531732993,20.588396737056055
728,64.87777421463217,2.1178370488707805,0.6160495278495138,15.84537161195595,133.2903056868078
729,-1295.4031645520515,46.5246807504177,20.524857845514283,36.90922326603076,19.326886765031464
730,-86.15788900303774,-1.1747607290445001,-27.84873009093327,-23.108009524936342,-94.98452022962041
731,1.3259934863015352,-41.5065869996605,2.3223390640609627,-30.583678756818944,-23.310737945093507
732,-22.137786839266216,-2.827700855243559,-30.104599599531007,13.722749032140042,-0.9403506825681889
733,-147.8804021835742,1.9218145988852389,24.6477621289985,-6.722668483509279,2.5785690374056642
734,17.59246584194344,0.004495571236483354,-35.719810202464735,-4.648866537025644,-0.3713253724365064
735,-32.740479389419086,7.660236796433312,-10.756629614369526,109.20264312000619,46.85373796230655
736,5.7300322057816135,-2.771278798947946,46.86701911935975,44.326934809178674,53.928866381252135
737,-2.029114843798541,14.561793797763386,1.644626497455022,-18.133244879103884,-291.56055988050844
738,-7.853346355862644,7.915350396677092,65.26984786698729,-160.40967589645928,-2.3182938996350164
739,-19.117961691573548,-2.6853920424463706,-65.15845585253037,41.3942201066105,-75.90464105022468
740,43.527506467118044,-11.187629918973824,-2.0730280328752135,31.684922665922333,-161.8596272489236
741,-11.771954380226353,-1.9940328892915216,-2.955927726651804,-47.810735029816136,-2899.153229814508
742,9.738176115226509,-1.9200582902894063,457.9676039836721,-108.87015104017334,-22.14807254671968
743,-202.0036063348824,17.063782125483044,-1.910898574276467,228.45706163181538,-5.3752034033423275
744,-829.4387306021965,-16.74507490404805,-5.180328192190993,8.285707617164723,-70.59201956155488
745,-4.183474670186441,41.20353962979695,24.052172553907692,33.81805118106338,21.522605025220145
746,-108.0993662790678,-5.223164756827273,456.0843134300446,843.8433944749763,-2.643445063581566
747,-5.392670382124069,-10.142880307307319,0.08232345319704965,11.440657511465,-45.88746720050564
748,1190.8539145499292,-149.8629058253426,-1.167265742894098,27.756696559176337,9.517845987701525
749,-9.096545650401657,1.4393306450620857,-30.522207338859108,185.83566669610482,2.952245359380792
