,A,B,C,D,E
750,2.8629015229727086,-121.8000438433592,-20.54033612463164,-289.71398991227295,3924.7249101621233
751,0.542050394414657,-25.629527367492127,441.46034327952225,102.64708685183814,-16.21420186672815
752,49.59557206194073,-17.308627574766557,15.001094381287986,7.802215236263932,-5.240163375407835
753,-29.64791348439163,-36.653785809739105,-66.62894835696,42.45429814704439,-4.644425238321627
754,-173.06212310071487,0.7336219377140325,0.18003637401695738,-31.8666093930662,-51.61234214735196
755,-0.5663810552297986,-5.335138015334453,24.211965493049117,-112.49962867372803,-5.619324947018956
756,-37.6411041098027,311.16541269285244,37.08186894813981,374.6961385106635,62.8532149821918
757,48.53599780485862,52.28079671026961,-4.661412928808467,-16.92102437678157,4.039224144251191
758,-38.7705553999178,31.09926626015824,46.906953770366705,-70.16219440637146,56.11336908597081
759,-176.91984102878916,-0.2701666880833109,171.81449142695547,-42.26404348078957,66.28047654628554
760,16.589170448266238,-26.662254602586966,-190.06734018508635,6.082167754858115,70.87162348665888
761,93.77074003154159,28.379311132337794,-123.41164658713085,2.3839834427818576,6.071783935692571
762,16.250120176057983,3.4722687581860145,2.2558168780607364,41.25274147781235,213.57141044489288
763,15.742357822478164,-81.41934828860549,484.4144557588332,-16.38713398060157,-6.556767898891419
764,5.1774323986025585,8.847555040876879,-0.09013285289346702,24.412726922421538,47.88015294423585
765,-15.460675122290647,-1.7551244254779732,14.283089243863174,-28.215186750530698,-230.71286452932296
766,-4.4612474273217435,47.84375256739077,-306.9951556389212,130.8667323859347,20.602956663608655
767,-3.597774844806827,-6.186932965332054,-0.2071357970048486,1011.2983337554446,-429.6599759627687
768,-87.65158376138085,-10.715956957203348,-5.785005391964059,36.56786537853391,49.940295778981785
769,0.3569152351835643,26.015522816277763,18.61042224160185,0.5140308193443501,-2884.0533147422566
770,-0.08386317723666495,-1.0423300812299963,3.9863915990660193,-10.990362405518013,10.897654033250118
771,36.249671621047305,-1.6733710044305299,57.97402892456775,76.24989927819965,-1.5654032151845472
772,24.092328791696048,40.53099526425984,-0.15000031674352338,-1.500895385979984,29.719067057542723
773,38.364996085448574,-14.766866295756307,-55.926926628736176,-23.400981203698258,6.035833764263547
774,-26.214352440981084,-43.11248644522395,579.7094447152633,3.287348837347954,-28.416040452620624
775,-6.393268934592913,-1.0993868672240195,-39.87063709087092,12.632903457397797,45.645122878336075
776,1267.513511336335,7.601689527611644,2.8098693342724066,-28.684149926273353,-363.2946201112716
777,21.668655496018626,-6.665210673771504,-43.74569532622478,1.9546486231518794,1.6459205077671788
778,2.9852210086332147,0.3197674365728976,-10.27309329276341,3.6798556908163302,184.8785684490996
779,-1.3235086190664167,-58.39390247440011,3.5763027301452106,-4.460892711597721,7.876897616383545
780,9.170708295085975,838.2379454501407,-23.903635763666806,177.29541448667305,44.4076165715077
781,3337.282446961026,-10.513301247671025,-0.5708667810207726,4.257464120550436,-0.3806464279634992
782,0.6996841672769603,0.6735275023954884,-4.511497468992952,2.2653687667345648,-461.04786695689756
783,1.0889566606534518,20.220892427219834,-3.4044446456398023,-7.063458729948702,102.9181827552408
784,-0.23156765898087353,24.075573430496824,-10.5316236460708,-811.7919659124357,-7.015839364551482
785,11.363593748965883,67.82183206371518,-204.09334003681326,254.13546164983148,5.885759077548525
786,129.42442385309974,19.996990442376394,9.80932923458924,-680.4942759952684,-0.14564768011201315
787,5.002641251468956,-18.192438470670403,-10.704993640334239,-204.60363830336345,7.54812882734795
788,-123.51267409507741,-0.9847850858781018,-12.37305637833908,0.6239236397090239,-28.154122454702847
789,135.48317797212383,67.45690794879104,7.292441951007625,0.9069609167133071,1.074119831067419
790,-40.56208319834649,8.80403163505883,136.1404451071377,-1957.827806385134,-354.24648491408624
791,31.354046184753592,6.078400955805579,9.355729313094816,64.34979271228856,30.347289855945498
792,-20.814859928903303,-2.5615873964562135,-70.4211850864932,-11.716494061732153,-32.5773629368339
793,99.69252360008944,0.6055533756506315,5.253895854044815,-174.3275019013547,-1.7171629242116575
794,69.1373104502226,-1.3357570411921933,-33.88958819445718,-248.49030350842517,41.87459892122639
795,-1087.500672067961,-2.9894033722332307,359.58686134357345,22.926218114362243,8.196384843677025
796,-1.3196936683890184,-1.303367502123126,-1.0997271381785503,-158.03826321882482,-0.3367015457792442
797,23.602479546190906,9.870743633200837,303.6123551478811,-112.20258677574787,13.36909023955472
798,55.21701348308834,34.77941750384254,-129.19348653223292,55.76663502207133,87.57383471579499
799,26.231211286852115,-13.35297490205603,-2.7240461823625326,-145.32670689485016,16.184612752195186
800,21.776798994117136,60.076265873904106,-1.2734830649130748,-1.9916433199591541,253.16698303069336
801,11.55843390369376,2.1708525694732486,-5.561038155895236,5.095266268003003,14.162362384501238
802,-67.17735330747634,-0.2893880259264199,14.605090321737501,-24.557286920129577,0.4750626164343524
803,-14.378676964605418,-0.6951353583899544,7.160249638916372,7.921534338829778,60.59534292073507
804,-22.748978525902746,11.095334735436884,-30.53177454453522,-81.0129333347403,41.86993047687517
805,-246.2661036911738,31.61941834306083,-1.2831112260708137,-0.6560425277553659,-0.8981741178224003
806,234.33073147962602,19.79817303411108,-0.7062424531652758,930.3771837746184,-0.13551470450302225
807,-28.07152857809058,4.762609706970914,-51.64823991814018,27.703478209430124,59.312030949951954
808,35.72840060113522,36.30727588860577,-618.8185936484997,694.82780416525,1.5067199372760285
809,-24.348802557080518,-0.132402506935795,-112.84079215854194,104.50519544783185,11.904565571957722
810,-322.4841685327015,114.01913896328796,-15.239033597775707,-21.769687809962203,46.808989376488064
811,48.827489266529554,-68.25197957588779,-11.968693258262391,-130.06883689236423,-12.374604508472896
812,-80.64986603376893,623.4720988378783,66.68341629284876,-45.796630249960174,-81.69180255978591
813,91.40785359063105,-11.057119641655362,-0.6905105960038127,-141.560264888429,18.121750232578666
814,-18.34747005006788,-8.349630505098938,286.19345793668174,-64.65543200814155,-12.52361582278623
815,89.05546179607134,15.506093131448253,0.793068985046953,105.23592655558375,-7.551693910657844
816,-230.94055720794609,-0.17082542879186519,18.743933898939076,66.28056490927575,-39.01451285488668
817,-0.5770712611819558,-67.9245541042065,-404.39348863789803,-19.24291475052455,6.302818674840391
818,-3.816764105311291,0.674819557401963,-1.4677895608987905,-769.7517861149212,-219.54930956529816
819,-22.022318301078226,-0.38192917912161767,21.797029376153887,-0.9059627503527675,-58.479596258592686
820,534.9717702515504,-4.629428735304184,20.941137062589554,3.540449936778538,-172.21180955264418
821,2.0545100831492387,0.3189858072848741,-17.531726167668214,11.782458383814387,0.8279129600677846
822,42.051647677655765,-54.66245170687502,-316.1409625461378,-4.979882112701502,-2.5360367055835322
823,-101.45560494139207,-62.914316851646596,-5.72272801868648,-46.012382554304,-2.553415906858168
824,197.87505653260945,-3.4280597489559974,-0.10309473257705483,-6.624698855580683,-1.4011717960334282
825,18.968719767118035,-3.2905497149132388,-137.77387916582254,8.500747461670796,38.64315763607682
826,5.429331868206648,4.3124257004215325,-5.402366660391647,8.524118952933454,8.398181496095846
827,129.46082810512115,-2.3579458635771187,11.603919900417214,-6.553696288680917,-5.038285604631744
828,2.809510721316664,11.301967382244305,942.7086161671671,7.579138212003066,-34.62620253026327
829,-285.50270192169233,-10.805620075117629,0.23188894431980833,-297.6765210015931,101.33278713151824
830,73.30803357975851,0.4246259983535289,-6.701454925536279,164.15815636608346,-27.78499148195108
831,-0.8093878154488754,216.81813782348155,-8.36056936017817,0.6444990832215757,-22.48058041001791
832,-73.00320310361205,-0.9333402517547177,-5.2520117687940955,5.734802922033928,-97.00834149801909
833,239.94060213045196,0.2643616218183266,10.801751265655875,-6.538687883143822,5.533546106268414
834,6.73079933993531,-28.585106169405005,218.327801538427,-0.637410582666606,-20.327980782117137
835,5.256008769835341,4.121043820854471,102.35745577823111,-69.47537488298458,-166.63256527528992
836,-19.937162425963113,18.412978215506804,43.30624410841289,7.241489118074698,-95.62269903977736
837,2.860675954919256,57.55549275945564,-698.847951949908,13.342124967983725,9.33605037179539
838,-0.21041676322994243,6.320172847258606,-2.0904862365419814,91.52128803694528,7.348604302465576
839,-0.876767251705658,179.70178125336645,-34.70395748065839,-90.57478239191713,-2.1320526526309505
840,3.3108076379753673,0.9455740055036974,36.27670650880144,7.456627839944203,-19.00151872510146
841,-620.1047169938814,-5.931529260592074,3.205254895179658,320.200448320745,51.80202072262413
842,1.3796869496297355,6.890296726100798,20.327648735709822,27.191064116069377,2.290085203672864
843,183.64311389459246,-10.775575848615947,17.881983333966065,12.656221605528016,2.7032955798972726
844,10.273091750311407,0.16270940457311525,-34.96250539376935,255.79433495062005,-1.3786257850420518
845,167.18747318937943,-32.5705901541933,-37.420892135155796,-321.05978974145285,27.79285523969986
846,-26.74486339917723,-7.247568927207538,5.507383746383548,-2.435152950738785,87.20266372759448
847,-58.064572663360835,43.13758688530652,126.31923430630924,459.45244616845866,-12.923903143777654
848,-21.577625628495895,19.686814875769045,11.730969479394334,9971.889953871894,-23.09167783581135
849,-168.10613797236292,-2.2832068016935456,-5.073789116516222,36.242815124906045,-44.17606997987741
850,2.823798640365263,-7.952544738018251,-86.12292380394655,-35.17852432911532,0.13670463864270763
851,1280.3096227756487,4.953201687388461,-5.102762834114118,65.9950820276749,-166.38119625288311
852,-85.69238408378655,4.4799675678360655,11.009692596541388,111.07588440999501,85.93919568637824
853,-185.96791578238748,23.705339897629912,-120.63475457086376,6.154074397174723,-8.350758895122864
854,27.913331912430085,2.6322429687221627,225.95089623492578,-342.52097556807064,83.0485436314617
855,-8.78365225397282,8.144968795095364,-35.671785724148215,-9.658577700352167,-12.51422917966363
856,0.4664780180196244,-33.28729416532198,-64.44248758666579,61.51224692768279,76.90169322874976
857,2378.744027668447,-0.05106891817425466,-122.4138893125041,3.0186507776039835,15.656342242231016
858,-138.62246926792375,4671.0158448224765,-50.32088377270197,155.5123565536494,-3.1256774178109143
859,0.602000670081816,2.0920137091695876,22.928946150349358,39.627147109882436,-23.327216657839646
860,-25.39092762648782,-20.87280227594201,-1169.6032580385402,41.0204161954647,-51.05083684383438
861,-5.463925750460909,-39.83720295360269,1.3037314967379916,14.205763113755122,-4.7739456625906715
862,378.06073261839236,-2.403811921607127,-12.25824999305284,5.510013815174825,-2.4363967174848202
863,0.40836484474816953,-1.2865770896816644,9.563818802559418,-1.01387556489656,8.670731188719174
864,-162.08648046383234,61.82631458200692,-23.56734792626045,171.15326715880056,9.674940935714782
865,-16.45480788843849,-40.11753786189367,3.3415466595023937,-0.6127701829590687,3.810137550409297
866,217.50561523694645,1.8702761132712167,16.733898963658156,-7.67567411003066,-8.694222229780282
867,-731.8332261507937,48.83497181166541,9.36092251624843,23.369708157284688,-8.87300077579909
868,49.277493690169415,-1.863570283468735,160.4780266993298,246.75468983757366,9.324462508162778
869,23.910621319334467,26.841350696726398,-1.5250124975026427,-23.825845295730165,-8.550970958133687
870,-0.8464696790559532,-2.9828847763099766,39.95544943403158,-37.8476789322897,-3850.9830420971134
871,10.61408145460522,-4.3204597369628015,2.702462206509647,-5083.468654337105,105.55411475939265
872,-12.506813736650125,0.49826099042189775,-21.745755239495978,33.710071830049294,-1415.5516628156556
873,-94.06369351112454,1.3262804657441734,-0.35632538289631477,-655.2201974345422,7.086112904201446
874,853.2352257086507,-5.1319152458294255,20.867011205502287,-24.869092159862916,-14.44245013145675
875,209.3896805785677,361.6842930036271,7.472958863745287,3.921974678434952,-2.5881977371365315
876,-20.216360076770407,-0.7624998062905164,-23.302150341270647,-171.7496002007054,-725.6965376462532
877,16.183503795393616,-1.645162131864248,0.8237502687552242,-435.96028950925773,-11.245055336558714
878,316.6258744646464,-0.7908399598120542,41.80908701048201,10.543377853575247,15.327151466542329
879,-18.589129800912907,-27.796362887097324,-6.582074989034678,8.140902246018037,-97.40767099257376
880,8.619808627848581,11.906808608614675,-83.05899075071088,-2.129090832326294,294.48589371917495
881,12.139446915696428,3.165459806515662,21.251117197254377,0.2760620235290958,-84.67203518194795
882,-1.0008094401428174,-28.013075403000002,-6.891579320458614,21.10389433490366,35.43214242629515
883,29.524791074755484,-15.778560912037868,-152.56594767572489,-11.349403526088572,-2.603846484704511
884,-25.922213539490972,0.2728066105802377,-49.94793548789029,26.853811439482776,3.7140882694410906
885,-0.298605723402659,-64.38043588383728,1.8847479293730207,-414.12437041309636,-3.578668086497971
886,0.5231821507043961,0.010558317086435016,57.16610768635509,-0.7427750141082968,33.2400404624183
887,65.26888684481844,65.90084485011255,-20.790958430296293,-7.585769708887908,-478.68581223942346
888,96.63903044420897,1.8949122438159554,178.2562097656664,-11.556440662122705,-1009.1114573882471
889,-0.1356265998902573,-0.8435511666923434,-5.322720253936602,12.900101706912562,19.376782115179036
890,3296.5271795991252,106.56837210248008,57.30180518798067,224.47924792424118,-47.49978726703794
891,12.03019215677826,-17.06767598381276,13.23766780176352,-51.40537189030551,-2.6415158095437175
892,33.805106528852264,0.1654826510215537,66.62479860407903,-97.08232029537493,1.4415748088256795
893,-348.76183876892827,-47.24609860085207,5.874144986411814,109.5310878412904,-69.52698788271275
894,37.8957767408903,-6.114133900027788,129.94541782006206,73.12232022354328,38.70873075060843
895,-85.45174119408901,-1.2813540161059593,21.547683869184883,1.6381500447171424,-2.2351001005669286
896,8.464655022074274,0.11236827930242028,1.5718061028312718,0.32056776450271524,-226.05057233127997
897,85.9176384098384,-15.413243169147792,19.220397181267572,-47.81731108917282,-0.9261600301893012
898,-101.17450392859378,-115.46891727712602,30.298149568468126,-29.123382899029608,65.09756498019865
899,-70.02611115349016,-3.792958358932662,7.921439088920534,129.12431615335046,8.304029313786776
900,-656.9024875871048,14.968222251630657,-1080.6040080252103,-26.732433545750805,-85.38895526812554
901,27.48266641660599,-188.41592854436826,-16.815747296122403,-0.6881880333183411,57.85797287613519
902,0.8502474045009936,-1.9543684003430015,-38.91224447982216,-40.636975208218175,-1.1050721606823846
903,-13.816178990617992,30.478773941025658,-0.9705033891174422,-12.595423185886899,-51.46929166806852
904,-3.5319458033779383,-464.00248161851493,14.059128156056165,52.52001470501207,-1.0727859173678702
905,422.6356155882561,3.950860524797491,486.8006629364989,204.73564570528444,-334.4792000683494
906,-4.800530699924968,4.289381486774084,170.00172383831335,29.078405392593055,-45.56783966943274
907,5.360843130857018,-256.6184153826463,40.2476341476868,-1.4997631060467946,-33.15031377975448
908,157.9291735625041,163.95439354758955,-262.8514708332598,12.537673323031209,5613.488752002344
909,7.832610728474889,7.115514463621676,-118.78156835403844,-12.061226070047455,-183.4239359642338
910,28.68942493724977,1.8057123403516404,23.931315574996997,638.4732087275432,-10.571777170570316
911,-374.28407308322375,0.25640038223063666,-1.0902718007986911,20.551532607979784,3.546421287586025
912,-15.472542191993124,19.801880651344458,12.048818756460536,47.77059891915504,-23.477979396166422
913,-33.878131065101314,0.7313713403473745,13.110542086001773,-10.541401140645448,-3.163768155370321
914,2.3890003309939574,31.89314445979502,226.11001543749492,127.12925289628458,1.029786512722098
915,-13.015980362597924,-158.18389730389652,421.1067362295308,-20.603481177034126,6.57232021174958
916,-1078.4195757453874,5.398392442574922,-131.21614167952723,117.49434433697722,-0.2974725627759197
917,39.53708605694019,31.57896862029331,36.180177022873075,5.8897226777818785,4.579367026130857
918,9.62010400917989,17.912007631003494,38.87272798383807,3.8952329146808933,5.507748520396558
919,30.23304302875988,-5.844083468866831,41.08052919494297,-6.588269338308012,0.7659084099365155
920,-563.6763602464989,19.07600232366691,4.502953546595387,-184.3579250703752,-22.28321087388003
921,4791.508617706534,113.24524814956177,141.75802653712853,4.400259710858564,-12.382148472113627
922,11.709647907895677,15.621277550447447,-4.580259559168473,0.6510969462836106,-24.173405723338107
923,-11.195594967836035,-3.558432743697227,1.7782801198864324,-86.772201702522,22.30392750108445
924,40.88352730213141,-70.2215211208477,-9.450305197025573,3.116667442173854,8.518693281712864
925,133.68980586984847,-1.3001176291116738,-5.808683312897324,4.443762576793925,638.0405155577254
926,-92.3939861046815,3.113350084287035,1.0285011967267488,15.226852840333379,-16.30369223063113
927,103.5172847856683,-76.05852155729036,-474.50740717785834,-21.551485059988117,10.537050542098324
928,-131.46662793294993,-2.2022817567965753,0.7787242742103172,-2.6640481578736535,-1.5486792577072084
929,-1.532705041126589,0.23874405776744284,-85.45773821117021,-138.77882608774297,4.972190456407798
930,-83.66707114836137,-2.69506000394538,-4.615834770123908,2.8063053026332447,8.605712416056814
931,0.18597546230639786,3.1173617412556887,-43.24125513504359,5.33896888103415,-0.21194765993423373
932,-4.895850955355692,156.83764288363963,143.36330234471308,10.841227319123952,-221.44852621140348
933,2082.273622250803,34.56436791211428,-0.6097455739660839,74.38106850185898,78.89140741756852
934,0.7411912425338038,1.4006068584501852,-123.76550491019805,61.04495410671728,12.744179653213072
935,-55.2031161959685,4.422612115907553,22.167770497415432,-23.73935471955649,76.23806829998841
936,-142.0940380076519,-1.8071842035532968,9.413615134905388,-6.160072941687092,-30.453135185230934
937,7.843116369057007,12.454331953202296,28.64431678568377,-9.229721487659539,-339.46523714542917
938,-0.2354927394275115,2.4814554142272076,67.3198022856909,-5.0435664342140685,-0.9845369539671522
939,247.76754436527418,-40.344036037133854,-57.5827551587054,-84.60791550260853,23.894869229758086
940,-122.33378147731405,-0.44342154526493854,-48.94963360214361,-6.699575724317684,-68.78686230041998
941,48.87364032862127,-1.1999434332431513,42.14514788921671,-1.3827093836295596,1914.880138759969
942,-4.000182435763892,685.6841192537826,-2.654010321136123,72.90511235015055,17.815796671857274
943,-22.670540301693315,-12.024595132475502,-13.552322521959063,-7.20448343974093,19.838097684043092
944,-8.351147601165954,56.22284126976369,-5.766755937991445,1026.5000818383064,25.368963587878298
945,123.74031170088954,41.253813817022696,-6.735677447498735,1.9830900003620673,146.96752932091934
946,20.75626631865784,-12.53427279174444,-51.227536302938354,-6.061073167610681,-42.45942880378074
947,1.1101335204024985,-60.57574905864045,-1.019686295301966,-1.2892801020935958,-13.658677261444257
948,-58.3813258693225,0.047895223398591945,-76.40704326506564,-1.4097081785793328,9.261035584725024
949,31.138467344168216,0.40278269674581824,38.18126309552125,-3.391785259448376,0.7349178037708345
950,337.830509350757,0.18288482735403447,-14.005252353015884,111.29680232372345,71.98256317091615
951,56.05942131830807,5.2035899742591925,179.4583876073241,-39.02857124927146,0.5515495473511767
952,64.58123469820782,-6.196899279952749,381.99481560300785,38.72913619906357,-63.61688821301739
953,80.72030212265605,-1.2190587512105575,181.0882646792837,-97.928023751811,76.90787536352569
954,69.68284615045286,-0.3703022600083521,918.3465758078867,-15.312175079789364,1.4773988170470418
955,-52.7864576051725,-3.189541452223514,-83.95777273804019,-35.481573661639146,17.322794697265767
956,3.2137670969942462,-2.4289041750206684,-191.58381946758217,-10.10919700779254,-3.535747076184617
957,18.842773626294264,-0.7633709114590911,-158.6970939594748,54.77319124344223,-30.553293730909818
958,-21.04876715061454,-0.26313018956793016,-14.758234500443962,9.773774630669639,77.70638454275864
959,-4.5584197994638345,-0.489966474208565,-200.70711055111695,12.552683356040157,-471.77063600419615
960,-1.5624698826273806,-6.689635600560332,165.93771321880828,-12.763576617653753,-43.004752953012115
961,0.5845121478382612,-202.0843474594967,-3.3938454592417466,-44.40111440059606,-4.7166158347018
962,-36.57082078147,-0.06827347804010102,50.005546868973745,27.99539741420558,258.8396930757253
963,-67.40188038197168,682.1311202137143,29.813120595076406,160.8310545640857,-59.67041200471064
964,38.20982289653315,0.14077006508589035,72.63738178934034,-2.2673063588534177,-1.474127022961462
965,360.0255816195838,-108.168632959123,-322.12362265865715,-11.617385411414393,86.04455988077244
966,-185.8369174900156,-10.935479352288876,-0.7839888067976193,7.1849632918278035,161.85369603262615
967,-2183.0501942380597,-32.701469318006765,-32.83189207997727,33.97825264416246,-10.16037269512369
968,-70.72004232903319,2.100166031784142,-18.803721995722906,26.874750794932737,-10.313467572948111
969,3.424158910006274,-32.298144245197264,45.698271621439616,-4.021025175021655,46.840634116437606
970,3.898699654422083,-93.65064154853498,-2.1433516319592667,-11.632608201113902,-15.371542800551454
971,25.0677506244202,-94.7860826909745,-2029.99531963836,-47.19217627651563,2.2795380071593434
972,8.945142903459702,14.375128164931763,31.41427076658009,36.951098762490226,-44.850004859686905
973,-30.844291495810168,67.1181984333221,39.84543270567271,-170.52385140169417,0.38678738390445694
974,-13.497403102082181,-46.937582732894754,-61.90756575108085,-9.29134265548125,-5.303037014366106
975,15.530975015720125,-0.9154731301709028,-1.7851758056320426,95.34492963581215,-30.382555332194755
976,-66.32398377706934,32.908672903471704,303.8388705158038,694.4100475867497,-2.4458112623727075
977,3.6188281873693993,5.854621888334311,21.979233018613044,6.250371150935138,14.824883987903897
978,90.10772086214666,19.35458298861438,-71.88816587212244,-86.02932925503889,57.822151969934254
979,1.9311017213408979,0.5495166419839922,-2.9933932117546256,0.12504277607812483,-24.417853471499445
980,27.17670990952322,1.144640914868297,-6.291388711924026,179.57507756998186,-26.293501778583593
981,-33.073183996906316,-192.41409842154943,2.0187505189649126,26.06048508196793,4.408156447997032
982,555.1244375722874,-4.211667515464469,98.05683250253745,5.396449264433952,-0.5600963975474116
983,-3.0829554309892266,-1.3883918834102782,-9.285593821196683,40.913232126964694,4.911536469818402
984,367.41743198543713,1.9453084526262172,-19.00191947274312,-354.55372085367713,-560.5940848696912
985,13.000062582336827,7.4939364642448965,-11.773230091765281,-1105.4819425654177,-18.546196983262465
986,-19.790022134139285,97.81666682647736,184.98928089261435,81.52675791254993,1.105532299844294
987,3.565626319925389,-2.013191232730821,-19.15044978283247,-21.128723394980593,-1.5526949606719755
988,0.5031709781485059,3.7154686531012717,-376.9272569673181,-4.797247395916223,-300.8612256690128
989,212.87947700536597,10.327222196872615,-5.0650701648452925,-0.7311696786934859,-2.621521206302923
990,9.199972351609201,5.595588524136866,62.69586423715491,-2476.8953471415653,-111.6387369857642
991,-21.703360101782287,26.692481881134874,-0.7829167750074912,-33.37548723949136,68.20472594196738
992,65.93615054515747,-30.1266260128413,313.3290406482363,-265.853288388564,2.217715072582013
993,-18.121195134580034,-4.028744816610688,39.79189713122338,2.8207138193304253,-19.09849469727067
994,55.03929789306521,-1.5171567898770644,-16.989777821875798,19.58776777098189,-101.17826974338001
995,-18.915328180754425,-16.607630624987074,8.91905494269331,6.233933551412185,-3941.628601017264
996,-0.5965838860913031,-2.1789493110896734,-54.17058189905428,29.994877617836874,-51.02279120388798
997,-406.73401116548996,-20.24043024955223,290.04832639734775,-9.382430654091904,-5.239336909667008
998,1.6707892111143532,19.218529443555838,-5.203339908572176,-115.9624063441951,1358.1909389172215
999,3.987241018930108,-4.049958782184504,-24.312177255506995,-353.6796058015013,-3.0081559790293206
